id,project,text_id,genre,provenance,period,start_year,end_year,transliteration,normalization,lemmatization,unicode,translation,total_tokens,tokens_without_broken
saao/saa01_P314227,saao/saa01,P314227,Administrative Letter,Nineveh,Neo-Assyrian,-911,-612,"[a-na LUGAL be-li₂]-ia₂
[ARAD-ka {1}ki-ṣir—aš-šur lu] DI-mu a-⸢na⸣
[LUGAL be-li₂-ia₂ ša LUGAL] ⸢be⸣-li₂ iš-⸢pur-an-ni⸣
[ma-a x x x x]-ia ina IGI
[x x x x x x]+⸢x⸣ a-na-ku
[x x x x up]-⸢ta⸣-at-ti\t-iu-u
[x x x x KI].TA-uš-šu₂ ip-taq-⸢du⸣
[x x x x]-⸢ni⸣ u₂\m-sa-hi\p-ru\d
[x x x up]-⸢ta⸣-at-ti\t-iu-u
[x x x {lu₂v}DIB]—{⸢kuš⸣}PA-MEŠ\m šu-u₂\m
[x x x x x] {⸢uru}NINA⸣ [x x]
[x x x x]-⸢MEŠ⸣ ša\d {uru}ŠA₃—⸢URU⸣ [x x]-li\d-šu₂-nu
[x x x ša] {⸢uru⸣}arba-il₃ ša\d {uru}[x x]
[x x x x x] {lu₂v}qa-tin-ni
[x x x x x x x]-⸢bu⸣-tu₂
[x x x x x x x] ⸢da na⸣
[x x x x x x x x]","ana šarri bēlīya
urdaka Kiṣir-Aššur lū šulmu ana
šarri bēlīya ša šarru bēlī išpuranni
mā UNK UNK UNK UNK ina pān
UNK UNK UNK UNK UNK UNK anāku
UNK UNK UNK UNK uptattiʾu
UNK UNK UNK UNK šapluššu iptaqdu
UNK UNK UNK UNK ussahhiru
UNK UNK UNK uptattiʾu
UNK UNK UNK mukīl appāti šû
UNK UNK UNK UNK UNK Ninua UNK UNK
UNK UNK UNK UNK ša Libbi-ali UNK UNK
UNK UNK UNK ša Arbail ša x UNK
UNK UNK UNK UNK UNK qatinni
UNK UNK UNK UNK UNK UNK UNK
UNK UNK UNK UNK UNK UNK UNK UNK UNK
UNK UNK UNK UNK UNK UNK UNK UNK","ana šarru bēlu
ardu Kiṣir-Aššur lū šulmu ana
šarru bēlu ša šarru bēlu šapāru
mā UNK UNK UNK UNK ina pānu
UNK UNK UNK UNK UNK UNK anāku
UNK UNK UNK UNK petû
UNK UNK UNK UNK šaplu paqādu
UNK UNK UNK UNK sahāru
UNK UNK UNK petû
UNK UNK UNK mukillu appatu šū
UNK UNK UNK UNK UNK Ninua UNK UNK
UNK UNK UNK UNK ša Libbi-ali UNK UNK
UNK UNK UNK ša Arbail ša x UNK
UNK UNK UNK UNK UNK qattinu
UNK UNK UNK UNK UNK UNK UNK
UNK UNK UNK UNK UNK UNK UNK UNK UNK
UNK UNK UNK UNK UNK UNK UNK UNK","𒀀𒈾 𒈗 𒁁𒉌𒐊
𒀴𒅗 𒁹𒆠𒈲𒀸𒋩 𒇻 𒁲𒈬 𒀀𒈾
𒈗 𒁁𒉌𒐊 𒊭 𒈗 𒁁𒉌 𒅖𒁓𒀭𒉌
𒈠𒀀 x x x x𒅀 𒀸 𒅆
x x x x x x 𒀀𒈾𒆪
x x x x 𒌒𒋫𒀜𒋾𒅀𒌋
x x x x 𒆠𒋫𒍑𒋙 𒅁𒋳𒁺
x x x x𒉌 𒌑𒊓𒄭𒊒
x x x 𒌒𒋫𒀜𒋾𒅀𒌋
x x x 𒁳𒋢𒉺𒎌 𒁳𒋢𒉺𒎌 𒋗𒌑
x x x x x 𒌷𒀏 x x
x x x x𒎌 𒊭 𒌷𒊮𒌷 x x𒇷𒋙𒉡
x x x 𒊭 𒌷𒇹𒀭 𒊭 𒌷x x
x x x x x 𒋡𒁷𒉌
x x x x x x x𒁍𒌓
x x x x x x x 𒁕 𒈾
x x x x x x x x","[To the king], my [lord: your servant Kiṣir-Aššur. Good] health to [the king, my lord!
As to what the king] my lord wrote to me:
""[......] in the presence
[of......]!"" I
[......] they discharged
[......] appointed under him
[......] again
[......] they discharged
[......] he is a [chariot d]river
[......] Nineveh [...]
[......] of the Inner City [...] their
[...... of] Arbela and [...]
[......] tiller",107,62
saao/saa01_P313458,saao/saa01,P313458,Administrative Letter,Nineveh,Neo-Assyrian,-911,-612,"[a-na LUGAL] EN-⸢ia⸣ ARAD-⸢ka⸣ {1}hu-un-ni-i]
[lu-u] ⸢šul⸣-mu a-na ⸢LUGAL EN⸣-ia₂ {d}AG\d u {⸢d⸣}[AMAR.UTU a-na LUGAL EN-ia₂]
[lik-ru-bu] UD-MEŠ SUD-MEŠ ⸢ṭu⸣-ub ŠA₃-bi ṭu-ub [UZU-MEŠ ši-bu-tu₂ lit-tu₂-tu]
{[giš]}⸢TUKUL⸣ dan-nu BALA GID₂.DA MU.AN.NA-MEŠ am—mar ⸢ša\p⸣ [x x x x x]
[a-na] ⸢LUGAL⸣ EN-ia₂ lid-di-nu KUR.KUR-MEŠ DU₃.A.BI [ina KI.TA GIR₃.2-ka]
[lu]-⸢šak\t⸣-bi-su\p LUGAL be-li₂ SIPA ke-e-nu ina [x x x x x]
[ke]-niš li-ir-ta-ʾe-e-ši-na re-ʾu-u-⸢si⸣-[na le-pu-uš]
⸢ṣe⸣-e-ni ina UGU ṣe-e-ni-ka aš-šur d.EN u {d}PA [lu-rad-di-u]
lid-di-nu-nik-ka tar-ba-ṣa-ka DAGAL-MEŠ\m lu-ša₂-⸢an⸣-[di-lu]
UN-MEŠ KUR.KUR lu a-lik-u₂-ti\d a-na IGI-MEŠ-ka LUGAL be-⸢li₂⸣ [x x]
⸢at⸣-ta lu-u E₂.KUR ša LUGAL-MEŠ-ni am—mar ZI-MEŠ-šu₂ ina KI.TA [GIR₃.2-ka]
⸢i⸣-ša₂-kan-u-ni u₃ MUN-ka i-na-ṣar-u-ni DINGIR-MEŠ-ka ana re-e-[me]
⸢ina⸣ IGI-ka i-ša₂-⸢ku-nu⸣-šu₂ ki-i ša₂ UD-me an-ni-i tu-lab-ba-aš₂ ta-⸢kar⸣-[rab-šu₂]
⸢la⸣ na-⸢ṣir⸣ [MUN]-ka ina kip-pi hu-ha-ri ša₂ aš-šur i-ma-⸢qut⸣ [o]
[x x] si ⸢x⸣+[x x]-⸢a⸣-ti\d KA₂\dp-MEŠ-ka u₂-ša₂-an-[x x]
[dul-lu ša LUGAL iš-pur]-⸢an⸣-ni šu-u-tu₂ ina ši-a-ri ne₂-⸢pa⸣-[aš₂]
a-di 04 UD-MEŠ si-mu-nu
⸢u₂-qar-x x⸣ ma\m-a si-mu\p-nu
a-na 01 UD-me ni-qar-rib UD 14-KAM₂\t te-⸢x⸣-tu₂ [o]
UD 15-KAM₂\t ina E₂—DINGIR ni-bi-ad [o]
u₂-ma-a im—mat ⸢LUGAL i⸣-qab-⸢bu⸣-[u-ni x x x]
ina UGU ⸢ra-ma⸣-ki—ša—KA u₂-[x x x x]
li\t-⸢x⸣-lik ina pa [x x x x]","ana šarri bēlīya urdaka Hunni
lū šulmu ana šarri bēlīya Nabu u Marduk ana šarri bēlīya
likrubu ūmāti rūqūti ṭūb libbi ṭūb šīrāni šībūtu littūtu
kakku dannu palû arku šanāti ammar ša UNK UNK UNK UNK UNK
ana šarri bēlīya liddinu mātāti kalāma ina šapal šēpēka
lušakbisu šarru bēlī rāʾyu kēnu ina UNK UNK UNK UNK UNK
kēniš lirtaʾešina rāʾiūssina lēpuš
ṣēnī ina muhhi ṣēnīka Aššur Bel u Nabu luraddiu
liddinūnikka tarbāṣaka rapšu lušandilu
nišē mātāti lū ālikūti ana pānīka šarru bēlī UNK UNK
atta lū ēkurru ša šarrāni ammar nupšātīšu ina šapal šēpēka
išakkanūni u ṭābatka inaṣṣarūni ilānīka ana rēme
ina pānīka išakkunūšu kî ša ūme annî tulabbaš takarrabšu
lā naṣir ṭābatka ina kippi huhāri ša Aššur imaqqut UNK
UNK UNK UNK UNK UNK bābātēka UNK UNK
dullu ša šarru išpuranni šūtu ina šiāri neppaš
adi UNK ūmāti simunu
UNK UNK mā simunu
ana UNK ūme niqarrib ūm UNK UNK UNK
ūm UNK ina bēt ili nibīad UNK
ūmâ ina mat šarru iqabbûni UNK UNK UNK
ina muhhi ramāki ša pî UNK UNK UNK UNK
UNK ina UNK UNK UNK UNK UNK","ana šarru bēlu ardu Hunni
lū šulmu ana šarru bēlu Nabu u Marduk ana šarru bēlu
karābu ūmu rūqu ṭūbu libbu ṭūbu šīru šībūtu littūtu
kakku dannu palû arku šattu ammar ša UNK UNK UNK UNK UNK
ana šarru bēlu tadānu mātu kalāma ina šaplu šēpu
kabāsu šarru bēlu rēʾû kīnu ina UNK UNK UNK UNK UNK
kīniš reʾû rēʾûtu epēšu
ṣēnu ina muhhu ṣēnu Aššur Bel u Nabu redû
tadānu tarbaṣu rapšu šadālu
nišu mātu lū āliku ana pānu šarru bēlu UNK UNK
atta lū ēkurru ša šarru ammar napištu ina šaplu šēpu
šakānu u ṭābtu naṣāru ilu ana rēmu
ina pānu šakānu kī ša ūmu annû labāšu karābu
lā naṣru ṭābtu ina kippu huhāru ša Aššur maqātu UNK
UNK UNK UNK UNK UNK bābu UNK UNK
dullu ša šarru šapāru šūtu ina šiāru epēšu
adi UNK ūmu simānu
UNK UNK mā simānu
ana UNK ūmu qerēbu ūmu UNK UNK UNK
ūmu UNK ina bītu ilu biātu UNK
ūma ina mati šarru qabû UNK UNK UNK
ina muhhu ramāku ša pû UNK UNK UNK UNK
UNK ina UNK UNK UNK UNK UNK","𒀀𒈾 𒈗 𒂗𒅀 𒀴𒅗 𒁹𒄷𒌦𒉌𒄿
𒇻𒌋 𒂄𒈬 𒀀𒈾 𒈗 𒂗𒐊 𒀭𒀝 𒌋 𒀭𒀫𒌓 𒀀𒈾 𒈗 𒂗𒐊
𒌨𒊒𒁍 𒌓𒎌 𒋤𒎌 𒂅𒌒 𒊮𒁉 𒂅𒌒 𒍜𒎌 𒅆𒁍𒌓 𒀖𒌓𒌅
𒄑𒆪 𒆗𒉡 𒁄 𒁍𒁕 𒈬𒀭𒈾𒎌 𒄠𒈥 𒊭 x x x x x
𒀀𒈾 𒈗 𒂗𒐊 𒀖𒁲𒉡 𒆳𒆳𒎌 𒆕𒀀𒁉 𒀸 𒆠𒋫 𒄊𒈫𒅗
𒇻𒊕𒁉𒋢 𒈗 𒁁𒉌 𒉺𒇻 𒆠𒂊𒉡 𒀸 x x x x x
𒆠𒎙 𒇷𒅕𒋫𒀪𒂊𒅆𒈾 𒊑𒀪𒌋𒋛𒈾 𒇷𒁍𒍑
𒍢𒂊𒉌 𒀸 𒌋𒅗 𒍢𒂊𒉌𒅗 𒀸𒋩 𒀭𒂗 𒌋 𒀭𒉺 𒇻𒋥𒁲𒌋
𒀖𒁲𒉡𒊩𒌨𒅗 𒋻𒁀𒍝𒅗 𒂼𒎌 𒇻𒃻𒀭𒁲𒇻
𒌦𒎌 𒆳𒆳 𒇻 𒀀𒌨𒌑𒋾 𒀀𒈾 𒅆𒎌𒅗 𒈗 𒁁𒉌 x x
𒀜𒋫 𒇻𒌋 𒂍𒆳 𒊭 𒈗𒎌𒉌 𒄠𒈥 𒍣𒎌𒋙 𒀸 𒆠𒋫 𒄊𒈫𒅗
𒄿𒃻𒃶𒌋𒉌 𒅇 𒁵𒅗 𒄿𒈾𒇡𒌋𒉌 𒀭𒎌𒅗 𒁹 𒊑𒂊𒈨
𒀸 𒅆𒅗 𒄿𒃻𒆪𒉡𒋙 𒆠𒄿 𒃻 𒌓𒈨 𒀭𒉌𒄿 𒌅𒆗𒁀𒀾 𒋫𒋼𒀀𒊐𒋙
𒆷 𒈾𒈲 𒁵𒅗 𒀸 𒄒𒉿 𒄷𒄩𒊑 𒃻 𒀸𒋩 𒄿𒈠𒋻 o
x x 𒋛 x x𒀀𒋾 𒆍𒎌𒅗 𒌑𒃻𒀭x x
𒌋𒌆𒇻 𒊭 𒈗 𒅖𒁓𒀭𒉌 𒋗𒌋𒌓 𒀸 𒅆𒀀𒊑 𒉌𒉺𒀾
𒀀𒁲 𒐉 𒌓𒎌 𒋛𒈬𒉡
𒌑𒃼 𒈠𒀀 𒋛𒈬𒉡
𒀀𒈾 𒁹 𒌓𒈨 𒉌𒃼𒆗 𒌓 𒌋𒐉𒆚 𒋼𒌓 o
𒌓 15𒆚 𒀸 𒂍𒀭 𒂍𒀭 𒉌𒁉𒀜 o
𒌑𒈠𒀀 𒅎𒆳 𒅎𒆳 𒈗 𒄿𒃮𒁍𒌋𒉌 x x x
𒀸 𒌋𒅗 𒊏𒈠𒆠𒊭𒅗 𒊏𒈠𒆠𒊭𒅗 𒊏𒈠𒆠𒊭𒅗 𒌑x x x x
𒇷𒌨 𒀸 𒉺 x x x x","[To the king m]y lord: your servant [Hunnî]. Good health to the king, my lord! [May] Nabû and [Marduk bless the king, my lord]! May they give the king my lord a long life, peace of mind and good hea[lth, extreme old age], a strong army, a long reign and as many years as [......]; may they make all countries submit themselves [to you]!
May the king, my lord, the good shepherd [......] truly tend and shepherd them; may Aššur, Bel and Nabû [add] flocks to your flocks, give them to you, and enlarge your spacious fold; may the peoples of all the countries come into your presence!
O king, my lord, may you be the temple of kings! Each and everone who lays down his life under [your feet] and keeps your treaty, will be pardoned in your presence by your gods, and you will dress him (in purple) and bl[ess him] as today; but whoever does not keep your [treaty] will fall into Aššur's noose and trap and [...] the ja[mb]s of your gates.
We shall perform [the ritual of which the king wr]ote to me tomorrow.
Within four days,... the time (for the ritual). He (said): ""(It is) time"".
We shall arrive (in the Inner City) on the 1st; the... is on the 14th; we shall spend the night in the temple on the 15th.
Now, [......] whenever the king orders.
As to the Washing-of-the-Mouth (ceremony) [......",179,167
saao/saa01_P334317,saao/saa01,P334317,Administrative Letter,Nineveh,Neo-Assyrian,-911,-612,"13 KUŠ₃ mu-lu-u 04 KUŠ₃ DAGAL E₂—dan-ni
[x KUŠ₃] mu-lu-u 04 KUŠ₃ DAGAL E₂ qal₃\dp-lu
[x KUŠ₃] mu-lu-u 03 KUŠ₃ ru-ṭu DAGAL 04-šu₂ ta-ʾu-ma-te
[x KUŠ₃] ru-ṭu mu-lu-u 03 KUŠ₃ DAGAL 02-šu₂ KI.MIN
[PAB 08 {giš}IG-MEŠ ta-ʾu-u₂-ma-a-te
[x KUŠ₃ mu]-lu-u 03 KUŠ₃ ru-ṭu 01 DIL-ni-tu₂
[x KUŠ₃ mu-lu-u] 03 KUŠ₃ DAGAL 12
[x KUŠ₃ mu-lu-u] 03 KUŠ₃ DAGAL 15 ku-si-mat
[PAB 28 {giš]}⸢IG⸣-MEŠ DIL-na-te
[PAB 36 {⸢giš⸣}IG-MEŠ","UNK ammāti mūlû UNK ammāti rupšu bēt danni
UNK ammāti mūlû UNK ammāti rupšu bēt qallu
UNK ammāti mūlû UNK ammāti rūṭu rupšu arbīšu taʾʾumāte
UNK ammāti rūṭu mūlû UNK ammāti rupšu šinīšu šanīš
gimru UNK dalāti taʾʾumāte
UNK ammāti mūlû UNK ammāti rūṭu UNK ēdēnītu
UNK ammāti mūlû UNK ammāti rupšu UNK
UNK ammāti mūlû UNK ammāti rupšu UNK kussimāt
gimru UNK dalāti ēdēnāte
gimru UNK dalāti","UNK ammatu mūlû UNK ammatu rupšu bītu dannu
UNK ammatu mūlû UNK ammatu rupšu bītu qallu
UNK ammatu mūlû UNK ammatu rūṭu rupšu erbêšu taʾʾumu
UNK ammatu rūṭu mūlû UNK ammatu rupšu šinīšu šanîš
gimru UNK daltu taʾʾumu
UNK ammatu mūlû UNK ammatu rūṭu UNK ēdēnû
UNK ammatu mūlû UNK ammatu rupšu UNK
UNK ammatu mūlû UNK ammatu rupšu UNK kursimtu
gimru UNK daltu ēdēnû
gimru UNK daltu","𒌋𒐈 𒌑 𒈬𒇻𒌋 𒐉 𒌑 𒂼 𒂍𒆗𒉌 𒂍𒆗𒉌
x 𒌑 𒈬𒇻𒌋 𒐉 𒌑 𒂼 𒂍 𒍇𒇻
x 𒌑 𒈬𒇻𒌋 𒐈 𒌑 𒊒𒂅 𒂼 𒐉𒋙 𒋫𒀪𒈠𒋼
x 𒌑 𒊒𒂅 𒈬𒇻𒌋 𒐈 𒌑 𒂼 𒈫𒋙 𒆠𒈫
𒉽 𒐍 𒄑𒅅𒎌 𒋫𒀪𒌑𒈠𒀀𒋼
x 𒌑 𒈬𒇻𒌋 𒐈 𒌑 𒊒𒂅 𒁹 𒀸𒉌𒌓
x 𒌑 𒈬𒇻𒌋 𒐈 𒌑 𒂼 𒌋𒈫
x 𒌑 𒈬𒇻𒌋 𒐈 𒌑 𒂼 15 𒆪𒋛𒆳
𒉽 𒎙𒐍 𒄑𒅅𒎌 𒀸𒈾𒋼
𒉽 𒌍𒐋 𒄑𒅅𒎌","Height[ 1]3 cubits (6,5 m), width four cubits (2 m): the main building.
Height [x cubits], width four cubits: the small building.
Height [x cubits], width three cubits and a span: four double(-door)s;
Height [x cubits] and a span, width three cubits: two ditto;
[In all eight] double-doors.
Heig[ht x cubits],  (width) three cubits and a span: one single (door);
[Height x cubits], width three cubits: 12 ditto;
[Height x cubits], width three cubits: 15...;
[In all 28] single doors.
[Total 36] doors.",67,67
saao/saa05_P334831,saao/saa05,P334831,Administrative Letter,Nineveh,neo-assyrian,-721,-705,"[lu-u DI]-mu a-[na LUGAL EN-ia]
[ina] ⸢UGU⸣ UDU-MEŠ ⸢ša⸣ [x x ša LUGAL]
[be-li₂] iš-pur-a-[ni]
[ma-a] ⸢a⸣-ta-a ⸢UDU⸣-MEŠ TA@v\m ⸢ŠA₃⸣ [x x]
⸢ta\tm⸣-ka-la-⸢ši⸣ LUGAL be-[li₂]
⸢UDU⸣-MEŠ a-na\t DINGIR-MEŠ-ni-šu ik-[ta-la]
⸢šum₂⸣-ma ina UGU-hi la u₂-ra-⸢da\d⸣
re-ʾi-šu-nu-u a-kal-la
{1}{d}PA—NUMUN\d—AŠ ina pa-ni-ia
⸢i⸣-ti\t-it-zi ma\d-a {1}ša\m—DINGIR—du-bu
⸢UDU⸣-MEŠ uk\tdp-ta-ši-di
[ma]-a 01 lim 03 me UDU-MEŠ ṣu-ʾu-bat
[x x]+⸢x⸣ an-nu-ti\t ⸢x x x⸣+[x]+⸢x⸣
[x x x]-⸢da\d⸣-aʾ iq-ṭi-[ba-šu₂-nu]
[ma-a al]-ka-ni ra-ʾi-[a (x)]
[x x x]+⸢x⸣ ni ⸢is⸣ ṭe₃-e-[mu]
[liš-ku-nu]-šu-nu ⸢šum₂⸣-ma ŠA₃ MAN [o]
[ina {kur]}⸢mu⸣-da\d-bar E₂ UDU-MEŠ-⸢ia⸣
[i-ra]-ʾu-u-ni UDU-MEŠ
[x x]-MEŠ pa-⸢na\t⸣-tu-šu₂-nu li\d-ri-ʾu
[ša LUGAL be]-li₂ ina UGU {1}{d}PA—NUMUN\d—AŠ
[iq-bu-ni ma]-⸢a⸣ ki-i ina pa-an ARAD-[MEŠ-x]
[x x x]+⸢x⸣-ni ma-a i-⸢x⸣+[x x x]
[x x x]+⸢x⸣ iq-ṭi-ba-[šu₂-nu ma-a]
[x x x x]-MEŠ ša [x x x x]","lū šulmu ana šarri bēlīya
ina muhhi immerē ša UNK UNK ša šarru
bēlī išpuranni
mā atâ immerē issu libbi UNK UNK
