id,project,text_id,genre,provenance,period,start_year,end_year,transliteration,normalization,lemmatization,unicode,translation,total_tokens,tokens_without_broken
takallašši šarru bēlī
immerē ana ilānīšu iktala
šumma ina muhhi lā uradda
rēʾišunû akalla
Nabu-zeru-iddina ina pānīya
ittitzi mā Ša-ili-dubbu
immerē uktaššīdi
mā UNK līmu UNK mē immerē ṣuʾubāt
UNK UNK annūti UNK UNK UNK
UNK UNK UNK iqṭibaššunu
mā alkāni raʾia UNK
UNK UNK UNK UNK UNK ṭēmu
liškunūšunu šumma libbi šarri UNK
ina mudābar bēt immerēya
iraʾʾûni immerē
UNK UNK pānātuššunu liriʾû
ša šarru bēlī ina muhhi Nabu-zeru-iddina
iqbûni mā kî ina pān UNK
UNK UNK UNK mā UNK UNK UNK
UNK UNK UNK iqṭibaššunu mā
UNK UNK UNK UNK ša UNK UNK UNK UNK","lū šulmu ana šarru bēlu
ina muhhu immeru ša UNK UNK ša šarru
bēlu šapāru
mā atā immeru ištu libbu UNK UNK
kalû šarru bēlu
immeru ana ilu kalû
šumma ina muhhu lā redû
rēʾû kalû
Nabu-zeru-iddina ina pānu
izuzzu mā Ša-ili-dubbu
immeru kašādu
mā UNK līm UNK meʾatu immeru ṣuppu
UNK UNK annû UNK UNK UNK
UNK UNK UNK qabû
mā alāku reʾû UNK
UNK UNK UNK UNK UNK ṭēmu
šakānu šumma libbu šarru UNK
ina madbaru bīt immeru
reʾû immeru
UNK UNK pānātu reʾû
ša šarru bēlu ina muhhu Nabu-zeru-iddina
qabû mā kī ina pānu UNK
UNK UNK UNK mā UNK UNK UNK
UNK UNK UNK qabû mā
UNK UNK UNK UNK ša UNK UNK UNK UNK","𒇻𒌋 𒁲𒈬 𒀀𒈾 𒈗 𒂗𒅀
𒀸 𒌋𒅗 𒇻𒎌 𒊭 x x 𒊭 𒈗
𒁁𒉌 𒅖𒁓𒀀𒉌
𒈠𒀀 𒀀𒋫𒀀 𒇻𒎌 𒋬 𒊮 x x
𒋫𒅗𒆷𒅆 𒈗 𒁁𒉌
𒇻𒎌 𒀀𒈾 𒀭𒎌𒉌𒋗 𒅅𒋫𒆷
𒋧𒈠 𒀸 𒌋𒅗𒄭 𒆷 𒌑𒊏𒁕
𒊑𒀪𒋗𒉡𒌋 𒀀𒆗𒆷
𒁹𒀭𒉺𒆰𒀸 𒀸 𒉺𒉌𒅀
𒄿𒋾𒀉𒍣 𒈠𒀀 𒁹𒊭𒀭𒁺𒁍
𒇻𒎌 𒊌𒋫𒅆𒁲
𒈠𒀀 𒁹 𒅆 𒐈 𒈨 𒇻𒎌 𒍮𒀪𒁁
x x 𒀭𒉡𒋾 x
x x x𒁕𒀪 𒅅𒁲𒁀𒋙𒉡
𒈠𒀀 𒀠𒅗𒉌 𒊏𒀪𒀀 x
x x x 𒉌 𒄑 𒉈𒂊𒈬
𒇺𒆪𒉡𒋗𒉡 𒋧𒈠 𒊮 𒎙 o
𒀸 𒆳𒈬𒁕𒁇 𒂍 𒇻𒎌𒅀
𒄿𒊏𒀪𒌋𒉌 𒇻𒎌
x x𒎌 𒉺𒈾𒌅𒋙𒉡 𒇷𒊑𒀪
𒊭 𒈗 𒁁𒉌 𒀸 𒌋𒅗 𒁹𒀭𒉺𒆰𒀸
𒅅𒁍𒉌 𒈠𒀀 𒆠𒄿 𒀸 𒉺𒀭 𒀴𒎌x
x x x𒉌 𒈠𒀀 𒄿x x x
x x x 𒅅𒁲𒁀𒋙𒉡 𒈠𒀀
x x x x𒎌 𒊭 x x x x","[To the king, my lord: your servant NN. Good heal]th t[o the king, my lord]!
[As] to the sheep of [... about which the king, my lord], wrote [me]: ""Why do [yo]u withhold the sheep fr[om...]?"" —
it is the king, [my] lo[rd], who has wi[thheld] the [sh]eep for his gods! If he does not add to them, (how) can I hold back their shepherds?
Nabû-zeru-iddina had an audience with me, saying: ""Ša-ili-dubbu has driven away [she]ep; 1,300 ṣu'bu sheep
[...] these [......]
[...-ya]da' sa[id to them]: ""[Co]me and graze!""
[Let... give] them or[ders; i]f it pleases the king, let them graze the sheep and [goats] at their disposal [in the s]teppe, where my sheep [are being g]razed.
[As to what the king], my [lo]rd, [said] about Nabû-zeru-iddina: ""When he [...] before [...] servant[s...], he said [to them...]",119,108
saao/saa05_P314281,saao/saa05,P314281,Administrative Letter,Nineveh,neo-assyrian,-717,-706,"⸢nu-uk\td 01 me 20 {giš}UR₃⸣-MEŠ\m
ša\ydm LUGAL a-le\tt-e
šu-u₂\m i-su\t-hur iq-ṭi-bi-a
ma-a {giš}UR₃-MEŠ\m šal-ši-u-te
u₂\m-se-ri-ba\t ina ta-hu-me
ša\ydm {kur}qu-ru-ba ⸢ur-ta⸣-me
{kur}⸢u₂⸣-[x x x x x x]
⸢x⸣+[x x x x x x x x x]
i-⸢su\t⸣-[x x] ⸢x⸣+[x x x x x]
a-na\t {kur}u₂\m-ka-a.a iq-ṭi₂-⸢bi⸣
ma-a e-mu-qi ša\d LUGAL a-na mi₃-ni\d
ina UGU-hi-ia tu₂-ba\t-⸢la⸣
a-na\t-ku\y-ma a-ba\t-ak
ki-i e-mu-qi\m u₂\m-na\t-me-ša₂-ni\d
{kur}u₂\m-ka-a.a [iq-ṭi]-⸢bi⸣-a
[ma-a x x x x x x]-⸢x-ka⸣
[x x x]+⸢x⸣ {giš}UR₃-MEŠ\m {kur}ne₂-ru-bu ⸢x⸣+[x x x x]
[x x x] a-na\t {lu₂v}A—KIN ša\ydm {1}a-da-⸢a⸣ [x x x x]
[x x x] ⸢KUR⸣ {uru}pa-ie-e {lu₂v}ERIM-⸢MEŠ⸣ [x x x x]
[x x x] {⸢uru⸣}[x x x x]","nuk UNK mē UNK gušūrī
ša šarri alê
šû issuhur iqṭibia
mā gušūrī šalšiūte
ussēriba ina tahūme
ša Quruba urtamme
UNK UNK UNK UNK UNK UNK
UNK UNK UNK UNK UNK UNK UNK UNK UNK
UNK UNK UNK UNK UNK UNK UNK
ana Ukkaya iqṭibi
mā emūqē ša šarri ana mīni
ina muhhīya tubbala
anākūma abbak
kî emūqē unammišāni
Ukkaya iqṭibia
mā UNK UNK UNK UNK UNK UNK
UNK UNK UNK gušūrī nērubu UNK UNK UNK UNK
UNK UNK UNK ana mār šipri ša Ada UNK UNK UNK UNK
UNK UNK UNK māti Paie ṣābāni UNK UNK UNK UNK
UNK UNK UNK x UNK UNK UNK","nuk UNK meʾatu UNK gušūru
ša šarru ali
šū sahāru qabû
mā gušūru šalšu
erēbu ina tahūmu
ša Quruba ramû
UNK UNK UNK UNK UNK UNK
UNK UNK UNK UNK UNK UNK UNK UNK UNK
UNK UNK UNK UNK UNK UNK UNK
ana Ukkaya qabû
mā emūqu ša šarru ana mīnu
ina muhhu wabālu
anāku abāku
kī emūqu namāšu
Ukkaya qabû
mā UNK UNK UNK UNK UNK UNK
UNK UNK UNK gušūru nērebu UNK UNK UNK UNK
UNK UNK UNK ana māru šipru ša Ada UNK UNK UNK UNK
UNK UNK UNK mātu Paie ṣābu UNK UNK UNK UNK
UNK UNK UNK x UNK UNK UNK","𒉡𒊌 𒁹 𒈨 𒎙 𒄑𒃡𒎌
𒊭 𒈗 𒀀𒇷𒂊
𒋗𒌑 𒄿𒋢𒄯 𒅅𒁲𒁉𒀀
𒈠𒀀 𒄑𒃡𒎌 𒊩𒅆𒌋𒋼
𒌑𒋛𒊑𒁀 𒀸 𒋫𒄷𒈨
𒊭 𒆳𒄣𒊒𒁀 𒌨𒋫𒈨
𒆳𒌑x x x x x x
x x x x x x x x x
𒄿𒋢x x x x x x x
𒀀𒈾 𒆳𒌑𒅗𒀀𒀀 𒅅𒎗𒁉
𒈠𒀀 𒂊𒈬𒆥 𒊭 𒈗 𒀀𒈾 𒈨𒉌
𒀸 𒌋𒅗𒄭𒅀 𒌓𒁀𒆷
𒀀𒈾𒆪𒈠 𒀀𒁀𒀝
𒆠𒄿 𒂊𒈬𒆥 𒌑𒈾𒈨𒃻𒉌
𒆳𒌑𒅗𒀀𒀀 𒅅𒁲𒁉𒀀
𒈠𒀀 x x x x x x𒅗
x x x 𒄑𒃡𒎌 𒆳𒉌𒊒𒁍 x x x x
x x x 𒀀𒈾 𒀀𒆥 𒀀𒆥 𒊭 𒁹𒀀𒁕𒀀 x x x x
x x x 𒆳 𒌷𒉺𒅀𒂊 𒂟𒎌 x x x x
x x x 𒌷x x x x","I (wrote him): ""Where are the king's 120 logs?"" He returned and told me: ""I have brought in the third (installment of) logs, and l[ef]t it on the border of Quruba.""
The U[kkean......]
He re[turned...] and said to the Ukkean: ""Why do you bring the king's troops to me? I will have them removed."" When the troops departed, the Ukkean [said to m]e:
""[... yo]ur [......]
[......] the logs (at) the pass [......]
[......] to the messenger of Adâ [......]
[......] of the town Paye the men [......]
[......] the ci[ty......]",105,74
saao/saa05_P334186,saao/saa05,P334186,Administrative Letter,Nineveh,neo-assyrian,-721,-705,"a-na LUGAL\p be-li₂-ia
ARAD-ka {1}aš-šur—BAD₃\p—IGI-ia
lu-u₂\m šul-mu a-na LUGAL be-li₂-ia
{lu₂}GAL—50-ia šu₂-u ša\y {lu₂}gur-ra\p-a.a {urud}mu-dur-na-a.a
a-na {lu₂p}ha-za-ni ša\dy {uru}mu-dur-na i-du-ka
TA@v\m mar KASKAL il\t-li\p-kan-a-ni la\p il\t-li-ka
dul₆-lu TA@v\m ŠEŠ-MEŠ-šu₂ la e-pu-uš
TA@v\m pa-an ip-ta-lah₃ 15 {lu₂p}gur-ra\p-a.a
ina qa-a-ti\t-šu₂\t i-ṣab-bat a-na {kur}URI\d-a i-la-ka
it-tal-ku-u-ni iq-ṭi₂-bu-u-ni ana-ku {1}DINGIR—da-la-a
a-na {kur}šu-bur-a a-sa-pa-ra\p mu-ku a-lik
{lu₂p}ARAD-MEŠ-ni-ka še-ri-da it-tal-ka
{lu₂}ARAD-MEŠ-ni-šu₂ u₂\d-se-ri-da-a ana-ku u₂\m-sa-hi-ir
{lu₂}A—šip-ri-ia ina GABA {1}DINGIR—da-la-a a-sa-pa-ra
mu-ku {lu₂p}GAL—50 ha-ni-u TA@v\m {⸢lu₂⸣}ERIM-MEŠ-šu₂
mu-ku KUR-u₂\m u₃ ne₂-rab-a-ni gab-bu
ina UGU-hi-šu₂\d u₂\m-[ta]-hi-iṣ-ṣi
mu-ku at-ta ri-di-pi ⸢i—da⸣-tu₂-šu₂ a-lik
ir-ti\t-di-bi a-na {kur}šu-bur-a it-<ta>-la-ka
{lu₂}GAL—50 TA@v\m {lu₂}ERIM-MEŠ-šu₂
ina {uru}mar-hu-ha {uru}⸢bir⸣-te\p
ša\d {kur}šu-bur-a.a e-⸢tar⸣-bu
{1}DINGIR—da-la-a e-ta-am-⸢mar⸣-šu₂
⸢ta⸣-mit-tu₂ i-si-šu₂ i-sa-⸢ak⸣-[na]
ma-a a-lik {na₄}KIŠIB ša\d {⸢lu₂⸣}[EN.NAM]
⸢iṣ⸣-ṣa al-la-ka lu re-[qa-ka]
{lu₂}GAL—50-ia TA@v\m 01 me {⸢lu₂⸣}[ERIM-MEŠ]
ša {giš}a-ri-te {uru}mar-hu-ha-a.a
i—da-at {1}DINGIR—da-la-a it-tal-ku-u-ni
ina KASKAL i-zu-ku-pu {lu₂p}ARAD-MEŠ\m-ni ša\d LUGAL EN-a
et-ku la-aš₂-šu₂\d mi-mi-ni ina ŠA₃-bi-šu₂\d-nu
la i-du-ku {lu₂}GAL—50 u₂\d-ta-hi-iṣ-ṣu
is-su-hur ina {uru}mar-hu-ha e-tar-bu
an-ni-nu ša\d u₂-ma-a ri-id-pu a—⸢da⸣-at {lu₂}GAL—50
ni-iš-ku-<nu>-u-ni la <i>-ṣi-bu-tu₂ la i-di-nu
LU₂ ip-tu-gu tu-ra\p {lu₂}ARAD-MEŠ\m-ni ša LUGAL EN-a
la-bi-ru-u₂-te ša ina ŠA₃-bi kam-ma-su-u-ni
u₂-še-ṣu-u-ni <$x$> i-du-nu","ana šarri bēlīya
urdaka Aššur-dur-paniya
lū šulmu ana šarri bēlīya
rab hanšêya šû ša Gurraya Mudurnaya
ana hazanni ša Mudurna iddūka
issu mar harrānu illikanni lā illika
dullu issi ahhēšu lā ēpuš
issu pān iptalah UNK Gurraya
ina qātīšu iṣabbat ana Urarṭi illaka
ittalkūni iqṭibûni anāku Il-dala
ana Šubura assapāra mūku alik
urdānīka šērida ittalka
urdānīšu ussēridâ anāku ussahhir
mār šiprīya ina irti Il-dala assapāra
mūku rab hanšê hannīu issi ṣābānīšu
mūku šadû u nērabāni gabbu
ina muhhīšu uttahhiṣṣi
mūku atta ridīpi ina dātuššu alik
irtidībi ana Šubura ittalāka
rab hanšê issi ṣābānīšu
ina Marhuha bīrte
ša Šuburaya ētarbu
Il-dala ētamaršu
tamītu issīšu issakna
mā alik kunukku ša pāhiti
iṣṣa allaka lū rēqāka
rab hanšêya issi UNK mē ṣābāni
ša arītu Marhuhaya
ina dāt Il-dala ittalkūni
ina hūli izzuqūpu urdāni ša šarri bēlīya
etku laššu memmēni ina libbišunu
lā idūku rab hanšê uttahhiṣṣu
issuhur ina Marhuha ētarbu
annīnu ša ūmâ ridpu ana dāt rab hanšê
niškunūni lā iṣibūtu lā iddinu
amēlu iptūgu tūra urdāni ša šarri bēlīya
labirūte ša ina libbi kammasūni
ušēṣûni UNK iddunu","ana šarru bēlu
ardu Aššur-dur-paniya
lū šulmu ana šarru bēlu
rabû hamšā šū ša Gurraya Me-Turnaya
ana hazannu ša Me-Turnat dâku
ištu ammar harrānu alāku lā alāku
dullu išti ahu lā epēšu
ištu pānu palāhu UNK Gurraya
ina qātu ṣabātu ana Urarṭu alāku
alāku qabû anāku Il-dala
ana Šubria šapāru muk alāku
ardu arādu alāku
ardu arādu anāku sahāru
māru šipru ina irtu Il-dala šapāru
muk rabû hamšā annû išti ṣābu
muk šadû u nērebu gabbu
ina muhhu mahāṣu
muk atta radāpu ina dāt alāku
radāpu ana Šubria alāku
rabû hamšā išti ṣābu
ina Marhuha birtu
ša Šubriaya erēbu
Il-dala amāru
tamītu išti šakānu
mā alāku kunukku ša pīhātu
našû alāku lū rīqu
rabû hamšā išti UNK meʾatu ṣābu
ša arītu Marhuhaya
ina dāt Il-dala alāku
ina hūlu zaqāpu ardu ša šarru bēlu
etku laššu memēni ina libbu
lā dâku rabû hamšā mahāṣu
sahāru ina Marhuha erēbu
anīnu ša ūma ridpu ana dāt rabû hamšā
šakānu lā ṣabātu lā tadānu
awīlu puāgu tūra ardu ša šarru bēlu
labīru ša ina libbu kamsu
aṣû UNK tadānu","𒀀𒈾 𒈗 𒁁𒉌𒅀
𒀴𒅗 𒁹𒀸𒋩𒂦𒅆𒅀
𒇻𒌑 𒂄𒈬 𒀀𒈾 𒈗 𒁁𒉌𒅀
𒇽𒃲𒐐𒅀 𒇽𒃲𒐐𒅀 𒋙𒌋 𒊭 𒇽𒄥𒊏𒀀𒀀 𒌷𒈬𒄙𒈾𒀀𒀀
𒀀𒈾 𒇽𒄩𒍝𒉌 𒊭 𒌷𒈬𒄙𒈾 𒄿𒁺𒅗
𒋬 𒈥 𒆜 𒅋𒇷𒃶𒀀𒉌 𒆷 𒅋𒇷𒅗
𒇯𒇻 𒋬 𒋀𒎌𒋙 𒆷 𒂊𒁍𒍑
𒋬 𒉺𒀭 𒅁𒋫𒈛 15 𒇽𒄥𒊏𒀀𒀀
𒀸 𒋡𒀀𒋾𒋙 𒄿𒂟𒁁 𒀀𒈾 𒆳𒌵𒀀 𒄿𒆷𒅗
𒀉𒊑𒆪𒌋𒉌 𒅅𒎗𒁍𒌋𒉌 𒁹𒆪 𒁹𒀭𒁕𒆷𒀀
𒀀𒈾 𒆳𒋗𒁓𒀀 𒀀𒊓𒉺𒊏 𒈬𒆪 𒀀𒌨
𒇽𒀴𒎌𒉌𒅗 𒊺𒊑𒁕 𒀉𒊑𒅗
𒇽𒀴𒎌𒉌𒋙 𒌑𒋛𒊑𒁕𒀀 𒁹𒆪 𒌑𒊓𒄭𒅕
𒇽𒀀𒈨𒊑𒅀 𒇽𒀀𒈨𒊑𒅀 𒀸 𒃮 𒁹𒀭𒁕𒆷𒀀 𒀀𒊓𒉺𒊏
𒈬𒆪 𒇽𒃲𒐐 𒇽𒃲𒐐 𒄩𒉌𒌋 𒋬 𒇽𒂟𒎌𒋙
𒈬𒆪 𒆳𒌑 𒅇 𒉌𒊐𒀀𒉌 𒃮𒁍
𒀸 𒌋𒅗𒄭𒋙 𒌑𒋫𒄭𒄑𒍢
𒈬𒆪 𒀜𒋫 𒊑𒁲𒉿 𒄿𒁕𒌓𒋙 𒄿𒁕𒌓𒋙 𒀀𒌨
𒅕𒋾𒁲𒁉 𒀀𒈾 𒆳𒋗𒁓𒀀 𒀉𒋫𒆷𒅗
𒇽𒃲𒐐 𒇽𒃲𒐐 𒋬 𒇽𒂟𒎌𒋙
𒀸 𒌷𒈥𒄷𒄩 𒌷𒄵𒋼
𒊭 𒆳𒋗𒁓𒀀𒀀 𒂊𒋻𒁍
𒁹𒀭𒁕𒆷𒀀 𒂊𒋫𒄠𒈥𒋙
𒋫𒁁𒌓 𒄿𒋛𒋙 𒄿𒊓𒀝𒈾
𒈠𒀀 𒀀𒌨 𒎎𒈩 𒊭 𒇽𒂗𒉆
𒄑𒍝 𒀠𒆷𒅗 𒇻 𒊑𒋡𒅗
𒇽𒃲𒐐𒅀 𒇽𒃲𒐐𒅀 𒋬 𒁹 𒈨 𒇽𒂟𒎌
𒊭 𒄑𒀀𒊑𒋼 𒌷𒈥𒄷𒄩𒀀𒀀
𒄿𒁕𒀜 𒄿𒁕𒀜 𒁹𒀭𒁕𒆷𒀀 𒀉𒊑𒆪𒌋𒉌
𒀸 𒆜 𒄿𒍪𒆪𒁍 𒇽𒀴𒎌𒉌 𒊭 𒈗 𒂗𒀀
𒀉𒆪 𒆷𒀾𒋙 𒈪𒈪𒉌 𒀸 𒊮𒁉𒋙𒉡
𒆷 𒄿𒁺𒆪 𒇽𒃲𒐐 𒇽𒃲𒐐 𒌑𒋫𒄭𒄑𒍮
𒄑𒋢𒄯 𒀸 𒌷𒈥𒄷𒄩 𒂊𒋻𒁍
𒀭𒉌𒉡 𒊭 𒌑𒈠𒀀 𒊑𒀉𒁍 𒀀𒁕𒀜 𒀀𒁕𒀜 𒇽𒃲𒐐 𒇽𒃲𒐐
𒉌𒅖𒆪𒉡𒌋𒉌 𒆷 𒄿𒍢𒁍𒌓 𒆷 𒄿𒁲𒉡
𒇽 𒅁𒌅𒄖 𒌅𒊏 𒇽𒀴𒎌𒉌 𒊭 𒈗 𒂗𒀀
𒆷𒁉𒊒𒌑𒋼 𒊭 𒀸 𒊮𒁉 𒄰𒈠𒋢𒌋𒉌
𒌑𒊺𒍮𒌋𒉌 x 𒄿𒁺𒉡","To the king, my lord: your servant Aššur-dur-paniya. Good health to the king, my lord!
A commander-of-fifty of mine, of the Gurrean (troops) from Meturna, killed the mayor of Meturna. From the moment the expedition came, he did not show up to do work with his fellows but, afraid of his deed, took with him 15 Gurreans and went away to Urarṭu.
(When) they came and reported it to me, I sent Il-dalâ to Šubria, saying: ""Go and bring down your servants."" He went, but did he bring down his servants?
I sent my messenger back to Il-dalâ, telling him: ""This commander-of-fifty and his men! I have hurt the whole mountain (area) and all the passes because of him! Go in pursuit after him!""
Pursuing him, he went to Šubria. The commander-of-fifty and his soldiers ente[r]ed Marhuha, a [fo]rt of the Šubrian (king). Il-dalâ saw him and ma[de a sw]orn agreement with him: ""Come and [b]ring me the seal of the go[vernor] and [you] shall be fr[ee].""
My commander-of-fifty and 100 Marhuhaean [ho]plites went after Il-dalâ and attacked him on the road. The servants of the king, my lord, were on their guard; none of them got killed, and they wounded the commander-of-fifty. They turned back and entered Marhuha.
We, who organized the present pursuit of the commander-of-fifty — they did not arrest him and hand him over but took the man away! Once again, they are (only) bringing forth and handing over old subjects of the king, my lord, who have been living there.",165,165
